Date,ProShares Name,Ticker,NAV,Prior NAV,NAV Change (%),NAV Change ($),Shares Outstanding (000),Assets Under Management
06/08/2018,ProShares Ultra FTSE China 50,XPP,87.76,88.73,-1.09320,-0.97,525,46074000
06/07/2018,ProShares Ultra FTSE China 50,XPP,88.73,89.85,-1.24652,-1.12,525,46583250
06/06/2018,ProShares Ultra FTSE China 50,XPP,89.85,87.28,2.94455,2.57,525,47171250
06/05/2018,ProShares Ultra FTSE China 50,XPP,87.28,86.96,0.36799,0.32,525,45822000
06/04/2018,ProShares Ultra FTSE China 50,XPP,86.96,84.49,2.92342,2.47,525,45654000
06/01/2018,ProShares Ultra FTSE China 50,XPP,84.49,82.45,2.47423,2.04,525,44357250
05/31/2018,ProShares Ultra FTSE China 50,XPP,82.45,81.14,1.61449,1.31,525,43286250
05/30/2018,ProShares Ultra FTSE China 50,XPP,81.14,80.41,0.90785,0.73,525,42598500
05/29/2018,ProShares Ultra FTSE China 50,XPP,80.41,84.02,-4.29660,-3.61,475,38194750
05/25/2018,ProShares Ultra FTSE China 50,XPP,84.02,84.39,-0.43844,-0.37,475,39909500
05/24/2018,ProShares Ultra FTSE China 50,XPP,84.39,85.46,-1.25205,-1.07,475,40085250
05/23/2018,ProShares Ultra FTSE China 50,XPP,85.46,87.36,-2.17491,-1.9,475,40593500
05/22/2018,ProShares Ultra FTSE China 50,XPP,87.36,88.28,-1.04214,-0.92,525,45864000
05/21/2018,ProShares Ultra FTSE China 50,XPP,88.28,86.88,1.61142,1.4,525,46347000
05/18/2018,ProShares Ultra FTSE China 50,XPP,86.88,86.52,0.41609,0.36,525,45612000
05/17/2018,ProShares Ultra FTSE China 50,XPP,86.52,89.53,-3.36200,-3.01,525,45423000
05/16/2018,ProShares Ultra FTSE China 50,XPP,89.53,86.68,3.28796,2.85,550,49241500
05/15/2018,ProShares Ultra FTSE China 50,XPP,86.68,89.72,-3.38832,-3.04,550,47674000
05/14/2018,ProShares Ultra FTSE China 50,XPP,89.72,88.01,1.94296,1.71,550,49346000
05/11/2018,ProShares Ultra FTSE China 50,XPP,88.01,87.51,0.57136,0.5,550,48405500
05/10/2018,ProShares Ultra FTSE China 50,XPP,87.51,85.37,2.50674,2.14,550,48130500
05/09/2018,ProShares Ultra FTSE China 50,XPP,85.37,83.78,1.89783,1.59,600,51222000
05/08/2018,ProShares Ultra FTSE China 50,XPP,83.78,81.39,2.93648,2.39,625,52362500
05/07/2018,ProShares Ultra FTSE China 50,XPP,81.39,82.28,-1.08167,-0.89,575,46799250
05/04/2018,ProShares Ultra FTSE China 50,XPP,82.28,81.97,0.37819,0.31,575,47311000
05/03/2018,ProShares Ultra FTSE China 50,XPP,81.97,83.05,-1.30042,-1.08,575,47132750
05/02/2018,ProShares Ultra FTSE China 50,XPP,83.05,83.52,-0.56274,-0.47,575,47753750
05/01/2018,ProShares Ultra FTSE China 50,XPP,83.52,83.71,-0.22697,-0.19,575,48024000
04/30/2018,ProShares Ultra FTSE China 50,XPP,83.71,83.5,0.25150,0.21,575,48133250
04/27/2018,ProShares Ultra FTSE China 50,XPP,83.5,83.22,0.33646,0.28,575,48012500
04/26/2018,ProShares Ultra FTSE China 50,XPP,83.22,82.5,0.87273,0.72,575,47851500
04/25/2018,ProShares Ultra FTSE China 50,XPP,82.5,83.9,-1.66865,-1.4,575,47437500
04/24/2018,ProShares Ultra FTSE China 50,XPP,83.9,81.86,2.49206,2.04,575,48242500
04/23/2018,ProShares Ultra FTSE China 50,XPP,81.86,81.97,-0.13420,-0.11,575,47069500
04/20/2018,ProShares Ultra FTSE China 50,XPP,81.97,84.34,-2.81005,-2.37,575,47132750
04/19/2018,ProShares Ultra FTSE China 50,XPP,84.34,83.79,0.65640,0.55,575,48495500
04/18/2018,ProShares Ultra FTSE China 50,XPP,83.79,84.19,-0.47512,-0.4,575,48179250
04/17/2018,ProShares Ultra FTSE China 50,XPP,84.19,84.13,0.07132,0.06,575,48409250
04/16/2018,ProShares Ultra FTSE China 50,XPP,84.13,86.27,-2.48058,-2.14,575,48374750
04/13/2018,ProShares Ultra FTSE China 50,XPP,86.27,88.63,-2.66276,-2.36,575,49605250
04/12/2018,ProShares Ultra FTSE China 50,XPP,88.63,88,0.71591,0.63,575,50962250
04/11/2018,ProShares Ultra FTSE China 50,XPP,88,87.78,0.25063,0.22,575,50600000
04/10/2018,ProShares Ultra FTSE China 50,XPP,87.78,82.56,6.32267,5.22,625,54862500
04/09/2018,ProShares Ultra FTSE China 50,XPP,82.56,80.59,2.44447,1.97,625,51600000
04/06/2018,ProShares Ultra FTSE China 50,XPP,80.59,84.25,-4.34421,-3.66,675,54398250
04/05/2018,ProShares Ultra FTSE China 50,XPP,84.25,83.91,0.40520,0.34,675,56868750
04/04/2018,ProShares Ultra FTSE China 50,XPP,83.91,84.06,-0.17844,-0.15,675,56639250
04/03/2018,ProShares Ultra FTSE China 50,XPP,84.06,81.53,3.10315,2.53,675,56740500
04/02/2018,ProShares Ultra FTSE China 50,XPP,81.53,85.26,-4.37485,-3.73,675,55032750
03/29/2018,ProShares Ultra FTSE China 50,XPP,85.26,83.16,2.52525,2.1,675,57550500
03/28/2018,ProShares Ultra FTSE China 50,XPP,83.16,84.65,-1.76019,-1.49,675,56133000
03/27/2018,ProShares Ultra FTSE China 50,XPP,84.65,87.14,-2.85747,-2.49,675,57138750
03/26/2018,ProShares Ultra FTSE China 50,XPP,87.14,80.91,7.69991,6.23,675,58819500
03/23/2018,ProShares Ultra FTSE China 50,XPP,80.91,85.08,-4.90127,-4.17,675,54614250
03/22/2018,ProShares Ultra FTSE China 50,XPP,85.08,92.17,-7.69231,-7.09,675,57429000
03/21/2018,ProShares Ultra FTSE China 50,XPP,92.17,93.05,-0.94573,-0.88,675,62214750
03/20/2018,ProShares Ultra FTSE China 50,XPP,93.05,90.6,2.70419,2.45,675,62808750
03/19/2018,ProShares Ultra FTSE China 50,XPP,90.6,92.95,-2.52824,-2.35,675,61155000
03/16/2018,ProShares Ultra FTSE China 50,XPP,92.95,92.28,0.72605,0.67,675,62741250
03/15/2018,ProShares Ultra FTSE China 50,XPP,92.28,91.18,1.20640,1.1,675,62289000
03/14/2018,ProShares Ultra FTSE China 50,XPP,91.18,90.14,1.15376,1.04,675,61546500
03/13/2018,ProShares Ultra FTSE China 50,XPP,90.14,92.76,-2.82449,-2.62,675,60844500
03/12/2018,ProShares Ultra FTSE China 50,XPP,92.76,92.35,0.44396,0.41,675,62613000
03/09/2018,ProShares Ultra FTSE China 50,XPP,92.35,87.49,5.55492,4.86,675,62336250
03/08/2018,ProShares Ultra FTSE China 50,XPP,87.49,86.85,0.73690,0.64,675,59055750
03/07/2018,ProShares Ultra FTSE China 50,XPP,86.85,87.3,-0.51546,-0.45,675,58623750
03/06/2018,ProShares Ultra FTSE China 50,XPP,87.3,85.96,1.55886,1.34,675,58927500
03/05/2018,ProShares Ultra FTSE China 50,XPP,85.96,86.01,-0.05813,-0.05,675,58023000
03/02/2018,ProShares Ultra FTSE China 50,XPP,86.01,86.01,0.00000,0,675,58056750
03/01/2018,ProShares Ultra FTSE China 50,XPP,86.01,85.88,0.15137,0.13,750,64507500
02/28/2018,ProShares Ultra FTSE China 50,XPP,85.88,89.55,-4.09827,-3.67,750,64410000
02/27/2018,ProShares Ultra FTSE China 50,XPP,89.55,97.86,-8.49172,-8.31,675,60446250
02/26/2018,ProShares Ultra FTSE China 50,XPP,97.86,95.41,2.56787,2.45,675,66055500
02/23/2018,ProShares Ultra FTSE China 50,XPP,95.41,91.95,3.76291,3.46,675,64401750
02/22/2018,ProShares Ultra FTSE China 50,XPP,91.95,93.11,-1.24584,-1.16,675,62066250
02/21/2018,ProShares Ultra FTSE China 50,XPP,93.11,90.46,2.92947,2.65,675,62849250
02/20/2018,ProShares Ultra FTSE China 50,XPP,90.46,94.3,-4.07211,-3.84,675,61060500
02/16/2018,ProShares Ultra FTSE China 50,XPP,94.3,94.26,0.04244,0.04,675,63652500
02/15/2018,ProShares Ultra FTSE China 50,XPP,94.26,89.64,5.15395,4.62,675,63625500
02/14/2018,ProShares Ultra FTSE China 50,XPP,89.64,84.5,6.08284,5.14,675,60507000
02/13/2018,ProShares Ultra FTSE China 50,XPP,84.5,84.5,0.00000,0,675,57037500
02/12/2018,ProShares Ultra FTSE China 50,XPP,84.5,82.48,2.44908,2.02,675,57037500
02/09/2018,ProShares Ultra FTSE China 50,XPP,82.48,82.24,0.29183,0.24,675,55674000
02/08/2018,ProShares Ultra FTSE China 50,XPP,82.24,89.76,-8.37790,-7.52,675,55512000
02/07/2018,ProShares Ultra FTSE China 50,XPP,89.76,100.52,-10.70434,-10.76,675,60588000
02/06/2018,ProShares Ultra FTSE China 50,XPP,100.52,97.06,3.56481,3.46,675,67851000
02/05/2018,ProShares Ultra FTSE China 50,XPP,97.06,101.83,-4.68428,-4.77,675,65515500
02/02/2018,ProShares Ultra FTSE China 50,XPP,101.83,105.24,-3.24021,-3.41,675,68735250
02/01/2018,ProShares Ultra FTSE China 50,XPP,105.24,108.38,-2.89721,-3.14,675,71037000
01/31/2018,ProShares Ultra FTSE China 50,XPP,108.38,105.57,2.66174,2.81,675,73156500
01/30/2018,ProShares Ultra FTSE China 50,XPP,105.57,109.18,-3.30647,-3.61,675,71259750
01/29/2018,ProShares Ultra FTSE China 50,XPP,109.18,114.03,-4.25327,-4.85,650,70967000
01/26/2018,ProShares Ultra FTSE China 50,XPP,114.03,108.43,5.16462,5.6,650,74119500
01/25/2018,ProShares Ultra FTSE China 50,XPP,108.43,111.42,-2.68354,-2.99,650,70479500
01/24/2018,ProShares Ultra FTSE China 50,XPP,111.42,110.1,1.19891,1.32,650,72423000
01/23/2018,ProShares Ultra FTSE China 50,XPP,110.1,106.75,3.13817,3.35,625,68812500
01/22/2018,ProShares Ultra FTSE China 50,XPP,106.75,105.58,1.10816,1.17,625,66718750
01/19/2018,ProShares Ultra FTSE China 50,XPP,105.58,102.19,3.31735,3.39,625,65987500
01/18/2018,ProShares Ultra FTSE China 50,XPP,102.19,100.82,1.35886,1.37,650,66423500
01/17/2018,ProShares Ultra FTSE China 50,XPP,100.82,97.23,3.69228,3.59,650,65533000
01/16/2018,ProShares Ultra FTSE China 50,XPP,97.23,97.2,0.03086,0.03,650,63199500
01/12/2018,ProShares Ultra FTSE China 50,XPP,97.2,94.03,3.37126,3.17,650,63180000
01/11/2018,ProShares Ultra FTSE China 50,XPP,94.03,92.75,1.38005,1.28,650,61119500
01/10/2018,ProShares Ultra FTSE China 50,XPP,92.75,92.56,0.20527,0.19,650,60287500
01/09/2018,ProShares Ultra FTSE China 50,XPP,92.56,93.11,-0.59070,-0.55,650,60164000
01/08/2018,ProShares Ultra FTSE China 50,XPP,93.11,92.47,0.69212,0.64,650,60521500
01/05/2018,ProShares Ultra FTSE China 50,XPP,92.47,91.71,0.82870,0.76,650,60105500
01/04/2018,ProShares Ultra FTSE China 50,XPP,91.71,91.12,0.64750,0.59,650,59611500
01/03/2018,ProShares Ultra FTSE China 50,XPP,91.12,89.59,1.70778,1.53,650,59228000
01/02/2018,ProShares Ultra FTSE China 50,XPP,89.59,83.79,6.92207,5.8,650,58233500
12/29/2017,ProShares Ultra FTSE China 50,XPP,83.79,83.43,0.43150,0.36,650,54463500
12/28/2017,ProShares Ultra FTSE China 50,XPP,83.43,82.08,1.64474,1.35,675,56315250
12/27/2017,ProShares Ultra FTSE China 50,XPP,82.08,83.13,-1.26308,-1.05,675,55404000
12/26/2017,ProShares Ultra FTSE China 50,XPP,83.13,83.14,-0.01203,-0.01,675,56112750
12/22/2017,ProShares Ultra FTSE China 50,XPP,83.14,82.17,1.18048,0.97,675,56119500
12/21/2017,ProShares Ultra FTSE China 50,XPP,82.17,79.21,3.73690,2.96,650,53410500
12/20/2017,ProShares Ultra FTSE China 50,XPP,79.21,79.63,-0.52744,-0.42,650,51486500
12/19/2017,ProShares Ultra FTSE China 50,XPP,79.63,79.98,-0.43761,-0.35,650,51759500
12/18/2017,ProShares Ultra FTSE China 50,XPP,79.98,79.19,0.99760,0.79,650,51987000
12/15/2017,ProShares Ultra FTSE China 50,XPP,79.19,80.1,-1.13608,-0.91,650,51473500
12/14/2017,ProShares Ultra FTSE China 50,XPP,80.1,81.65,-1.89835,-1.55,650,52065000
12/13/2017,ProShares Ultra FTSE China 50,XPP,81.65,78.24,4.35838,3.41,650,53072500
12/12/2017,ProShares Ultra FTSE China 50,XPP,78.24,79.91,-2.08985,-1.67,650,50856000
12/11/2017,ProShares Ultra FTSE China 50,XPP,79.91,78.57,1.70549,1.34,650,51941500
12/08/2017,ProShares Ultra FTSE China 50,XPP,78.57,76.03,3.34079,2.54,650,51070500
12/07/2017,ProShares Ultra FTSE China 50,XPP,76.03,76.27,-0.31467,-0.24,675,51320250
12/06/2017,ProShares Ultra FTSE China 50,XPP,76.27,79.82,-4.44751,-3.55,700,53389000
12/05/2017,ProShares Ultra FTSE China 50,XPP,79.82,79.72,0.12544,0.1,700,55874000
12/04/2017,ProShares Ultra FTSE China 50,XPP,79.72,79.59,0.16334,0.13,700,55804000
12/01/2017,ProShares Ultra FTSE China 50,XPP,79.59,80.85,-1.55844,-1.26,700,55713000
11/30/2017,ProShares Ultra FTSE China 50,XPP,80.85,82.49,-1.98812,-1.64,700,56595000
11/29/2017,ProShares Ultra FTSE China 50,XPP,82.49,85.85,-3.91380,-3.36,700,57743000
11/28/2017,ProShares Ultra FTSE China 50,XPP,85.85,84.45,1.65779,1.4,700,60095000
11/27/2017,ProShares Ultra FTSE China 50,XPP,84.45,87.27,-3.23135,-2.82,700,59115000
11/24/2017,ProShares Ultra FTSE China 50,XPP,87.27,88.66,-1.56779,-1.39,675,58907250
11/22/2017,ProShares Ultra FTSE China 50,XPP,88.66,88.34,0.36224,0.32,675,59845500
11/21/2017,ProShares Ultra FTSE China 50,XPP,88.34,83.85,5.35480,4.49,675,59629500
11/20/2017,ProShares Ultra FTSE China 50,XPP,83.85,82.16,2.05696,1.69,675,56598750
11/17/2017,ProShares Ultra FTSE China 50,XPP,82.16,82.95,-0.95238,-0.79,675,55458000
11/16/2017,ProShares Ultra FTSE China 50,XPP,82.95,79.96,3.73937,2.99,700,58065000
11/15/2017,ProShares Ultra FTSE China 50,XPP,79.96,81.97,-2.45212,-2.01,700,55972000
11/14/2017,ProShares Ultra FTSE China 50,XPP,81.97,83.91,-2.31200,-1.94,700,57379000
11/13/2017,ProShares Ultra FTSE China 50,XPP,83.91,84.48,-0.67472,-0.57,700,58737000
11/10/2017,ProShares Ultra FTSE China 50,XPP,84.48,83.49,1.18577,0.99,700,59136000
11/09/2017,ProShares Ultra FTSE China 50,XPP,83.49,83.32,0.20403,0.17,700,58443000
11/08/2017,ProShares Ultra FTSE China 50,XPP,83.32,83.08,0.28888,0.24,700,58324000
11/07/2017,ProShares Ultra FTSE China 50,XPP,83.08,82.13,1.15670,0.95,700,58156000
11/06/2017,ProShares Ultra FTSE China 50,XPP,82.13,81.54,0.72357,0.59,700,57491000
11/03/2017,ProShares Ultra FTSE China 50,XPP,81.54,82.14,-0.73046,-0.6,700,57078000
11/02/2017,ProShares Ultra FTSE China 50,XPP,82.14,81.38,0.93389,0.76,700,57498000
11/01/2017,ProShares Ultra FTSE China 50,XPP,81.38,80.33,1.30711,1.05,700,56966000
10/31/2017,ProShares Ultra FTSE China 50,XPP,80.33,79.78,0.68940,0.55,700,56231000
10/30/2017,ProShares Ultra FTSE China 50,XPP,79.78,82.34,-3.10906,-2.56,700,55846000
10/27/2017,ProShares Ultra FTSE China 50,XPP,82.34,79.47,3.61143,2.87,700,57638000
10/26/2017,ProShares Ultra FTSE China 50,XPP,79.47,79.59,-0.15077,-0.12,700,55629000
10/25/2017,ProShares Ultra FTSE China 50,XPP,79.59,79.35,0.30246,0.24,700,55713000
10/24/2017,ProShares Ultra FTSE China 50,XPP,79.35,79.28,0.08829,0.07,700,55545000
10/23/2017,ProShares Ultra FTSE China 50,XPP,79.28,81.15,-2.30437,-1.87,700,55496000
10/20/2017,ProShares Ultra FTSE China 50,XPP,81.15,79.14,2.53980,2.01,700,56805000
10/19/2017,ProShares Ultra FTSE China 50,XPP,79.14,82.38,-3.93299,-3.24,700,55398000
10/18/2017,ProShares Ultra FTSE China 50,XPP,82.38,80.8,1.95545,1.58,700,57666000
10/17/2017,ProShares Ultra FTSE China 50,XPP,80.8,81.8,-1.22249,-1,675,54540000
10/16/2017,ProShares Ultra FTSE China 50,XPP,81.8,81.56,0.29426,0.24,675,55215000
10/13/2017,ProShares Ultra FTSE China 50,XPP,81.56,80.3,1.56912,1.26,650,53014000
10/12/2017,ProShares Ultra FTSE China 50,XPP,80.3,80.24,0.07478,0.06,650,52195000
10/11/2017,ProShares Ultra FTSE China 50,XPP,80.24,80.87,-0.77903,-0.63,650,52156000
10/10/2017,ProShares Ultra FTSE China 50,XPP,80.87,79.48,1.74887,1.39,650,52565500
10/09/2017,ProShares Ultra FTSE China 50,XPP,79.48,80.15,-0.83593,-0.67,650,51662000
10/06/2017,ProShares Ultra FTSE China 50,XPP,80.15,82.1,-2.37515,-1.95,650,52097500
10/05/2017,ProShares Ultra FTSE China 50,XPP,82.1,79.57,3.17959,2.53,675,55417500
10/04/2017,ProShares Ultra FTSE China 50,XPP,79.57,79.19,0.47986,0.38,675,53709750
10/03/2017,ProShares Ultra FTSE China 50,XPP,79.19,74.64,6.09593,4.55,675,53453250
10/02/2017,ProShares Ultra FTSE China 50,XPP,74.64,74.18,0.62011,0.46,675,50382000
09/29/2017,ProShares Ultra FTSE China 50,XPP,74.18,72.48,2.34547,1.7,675,50071500
09/28/2017,ProShares Ultra FTSE China 50,XPP,72.48,73.73,-1.69538,-1.25,700,50736000
09/27/2017,ProShares Ultra FTSE China 50,XPP,73.73,73.2,0.72404,0.53,700,51611000
09/26/2017,ProShares Ultra FTSE China 50,XPP,73.2,72.04,1.61022,1.16,700,51240000
09/25/2017,ProShares Ultra FTSE China 50,XPP,72.04,76.11,-5.34752,-4.07,700,50428000
09/22/2017,ProShares Ultra FTSE China 50,XPP,76.11,77.81,-2.18481,-1.7,700,53277000
09/21/2017,ProShares Ultra FTSE China 50,XPP,77.81,77.44,0.47779,0.37,700,54467000
09/20/2017,ProShares Ultra FTSE China 50,XPP,77.44,77.17,0.34988,0.27,700,54208000
09/19/2017,ProShares Ultra FTSE China 50,XPP,77.17,76.97,0.25984,0.2,700,54019000
09/18/2017,ProShares Ultra FTSE China 50,XPP,76.97,75.34,2.16353,1.63,700,53879000
09/15/2017,ProShares Ultra FTSE China 50,XPP,75.34,74.23,1.49535,1.11,700,52738000
09/14/2017,ProShares Ultra FTSE China 50,XPP,74.23,74.47,-0.32228,-0.24,700,51961000
09/13/2017,ProShares Ultra FTSE China 50,XPP,74.47,75.53,-1.40342,-1.06,700,52129000
09/12/2017,ProShares Ultra FTSE China 50,XPP,75.53,76.02,-0.64457,-0.49,700,52871000
09/11/2017,ProShares Ultra FTSE China 50,XPP,76.02,73.54,3.37231,2.48,700,53214000
09/08/2017,ProShares Ultra FTSE China 50,XPP,73.54,74.15,-0.82266,-0.61,700,51478000
09/07/2017,ProShares Ultra FTSE China 50,XPP,74.15,73.68,0.63789,0.47,700,51905000
09/06/2017,ProShares Ultra FTSE China 50,XPP,73.68,73.08,0.82102,0.6,700,51576000
09/05/2017,ProShares Ultra FTSE China 50,XPP,73.08,75.16,-2.76743,-2.08,700,51156000
09/01/2017,ProShares Ultra FTSE China 50,XPP,75.16,75.1,0.07989,0.06,700,52612000
08/31/2017,ProShares Ultra FTSE China 50,XPP,75.1,75.2,-0.13298,-0.1,700,52570000
08/30/2017,ProShares Ultra FTSE China 50,XPP,75.2,75.21,-0.01330,-0.01,700,52640000
08/29/2017,ProShares Ultra FTSE China 50,XPP,75.21,75.08,0.17315,0.13,700,52647000
08/28/2017,ProShares Ultra FTSE China 50,XPP,75.08,75.02,0.07998,0.06,700,52556000
08/25/2017,ProShares Ultra FTSE China 50,XPP,75.02,72.68,3.21959,2.34,700,52514000
08/24/2017,ProShares Ultra FTSE China 50,XPP,72.68,72.16,0.72062,0.52,700,50876000
08/23/2017,ProShares Ultra FTSE China 50,XPP,72.16,71.43,1.02198,0.73,700,50512000
08/22/2017,ProShares Ultra FTSE China 50,XPP,71.43,69.32,3.04385,2.11,700,50001000
08/21/2017,ProShares Ultra FTSE China 50,XPP,69.32,67.8,2.24189,1.52,675,46791000
08/18/2017,ProShares Ultra FTSE China 50,XPP,67.8,67.52,0.41469,0.28,675,45765000
08/17/2017,ProShares Ultra FTSE China 50,XPP,67.52,70.14,-3.73539,-2.62,700,47264000
08/16/2017,ProShares Ultra FTSE China 50,XPP,70.14,68.08,3.02585,2.06,700,49098000
08/15/2017,ProShares Ultra FTSE China 50,XPP,68.08,68.41,-0.48239,-0.33,700,47656000
08/14/2017,ProShares Ultra FTSE China 50,XPP,68.41,67.22,1.77031,1.19,700,47887000
08/11/2017,ProShares Ultra FTSE China 50,XPP,67.22,67,0.32836,0.22,700,47054000
08/10/2017,ProShares Ultra FTSE China 50,XPP,67,71.07,-5.72675,-4.07,700,46900000
08/09/2017,ProShares Ultra FTSE China 50,XPP,71.07,72.21,-1.57873,-1.14,700,49749000
08/08/2017,ProShares Ultra FTSE China 50,XPP,72.21,71.19,1.43279,1.02,700,50547000
08/07/2017,ProShares Ultra FTSE China 50,XPP,71.19,70.67,0.73581,0.52,675,48053250
08/04/2017,ProShares Ultra FTSE China 50,XPP,70.67,70.7,-0.04243,-0.03,675,47702250
08/03/2017,ProShares Ultra FTSE China 50,XPP,70.7,70.94,-0.33831,-0.24,675,47722500
08/02/2017,ProShares Ultra FTSE China 50,XPP,70.94,71.31,-0.51886,-0.37,675,47884500
08/01/2017,ProShares Ultra FTSE China 50,XPP,71.31,69.71,2.29522,1.6,675,48134250
07/31/2017,ProShares Ultra FTSE China 50,XPP,69.71,69.32,0.56261,0.39,675,47054250
07/28/2017,ProShares Ultra FTSE China 50,XPP,69.32,69.16,0.23135,0.16,675,46791000
07/27/2017,ProShares Ultra FTSE China 50,XPP,69.16,69.65,-0.70352,-0.49,675,46683000
07/26/2017,ProShares Ultra FTSE China 50,XPP,69.65,68.29,1.99151,1.36,675,47013750
07/25/2017,ProShares Ultra FTSE China 50,XPP,68.29,68.59,-0.43738,-0.3,675,46095750
07/24/2017,ProShares Ultra FTSE China 50,XPP,68.59,68.11,0.70474,0.48,675,46298250
07/21/2017,ProShares Ultra FTSE China 50,XPP,68.11,68.24,-0.19050,-0.13,675,45974250
07/20/2017,ProShares Ultra FTSE China 50,XPP,68.24,68.53,-0.42317,-0.29,675,46062000
07/19/2017,ProShares Ultra FTSE China 50,XPP,68.53,66.9,2.43647,1.63,675,46257750
07/18/2017,ProShares Ultra FTSE China 50,XPP,66.9,67.1,-0.29806,-0.2,675,45157500
07/17/2017,ProShares Ultra FTSE China 50,XPP,67.1,67.65,-0.81301,-0.55,675,45292500
07/14/2017,ProShares Ultra FTSE China 50,XPP,67.65,65.62,3.09357,2.03,675,45663750
07/13/2017,ProShares Ultra FTSE China 50,XPP,65.62,65.3,0.49005,0.32,675,44293500
07/12/2017,ProShares Ultra FTSE China 50,XPP,65.3,62.66,4.21321,2.64,675,44077500
07/11/2017,ProShares Ultra FTSE China 50,XPP,62.66,60.38,3.77608,2.28,675,42295500
07/10/2017,ProShares Ultra FTSE China 50,XPP,60.38,60.17,0.34901,0.21,675,40756500
07/07/2017,ProShares Ultra FTSE China 50,XPP,60.17,60.23,-0.09962,-0.06,675,40614750
07/06/2017,ProShares Ultra FTSE China 50,XPP,60.23,61.65,-2.30333,-1.42,675,40655250
07/05/2017,ProShares Ultra FTSE China 50,XPP,61.65,62.15,-0.80451,-0.5,675,41613750
07/03/2017,ProShares Ultra FTSE China 50,XPP,62.15,60.9,2.05255,1.25,675,41951250
06/30/2017,ProShares Ultra FTSE China 50,XPP,60.9,60.62,0.46189,0.28,675,41107500
06/29/2017,ProShares Ultra FTSE China 50,XPP,60.62,61.89,-2.05203,-1.27,675,40918500
06/28/2017,ProShares Ultra FTSE China 50,XPP,61.89,61.28,0.99543,0.61,675,41775750
06/27/2017,ProShares Ultra FTSE China 50,XPP,61.28,62.52,-1.98337,-1.24,675,41364000
06/26/2017,ProShares Ultra FTSE China 50,XPP,62.52,61.11,2.30731,1.41,675,42201000
06/23/2017,ProShares Ultra FTSE China 50,XPP,61.11,61.02,0.14749,0.09,675,41249250
06/22/2017,ProShares Ultra FTSE China 50,XPP,61.02,60.23,1.31164,0.79,675,41188500
06/21/2017,ProShares Ultra FTSE China 50,XPP,60.23,60.36,-0.21537,-0.13,675,40655250
06/20/2017,ProShares Ultra FTSE China 50,XPP,60.36,61.73,-2.21934,-1.37,675,40743000
06/19/2017,ProShares Ultra FTSE China 50,XPP,61.73,60.03,2.83192,1.7,675,41667750
06/16/2017,ProShares Ultra FTSE China 50,XPP,60.03,59.7,0.55276,0.33,675,40520250
06/15/2017,ProShares Ultra FTSE China 50,XPP,59.7,61.11,-2.30731,-1.41,675,40297500
06/14/2017,ProShares Ultra FTSE China 50,XPP,61.11,61.67,-0.90806,-0.56,675,41249250
06/13/2017,ProShares Ultra FTSE China 50,XPP,61.67,60.97,1.14811,0.7,675,41627250
06/12/2017,ProShares Ultra FTSE China 50,XPP,60.97,62.08,-1.78802,-1.11,700,42679000
06/09/2017,ProShares Ultra FTSE China 50,XPP,62.08,63.2,-1.77215,-1.12,700,43456000
06/08/2017,ProShares Ultra FTSE China 50,XPP,63.2,62.64,0.89400,0.56,700,44240000
06/07/2017,ProShares Ultra FTSE China 50,XPP,62.64,63.05,-0.65028,-0.41,700,43848000
06/06/2017,ProShares Ultra FTSE China 50,XPP,63.05,62.25,1.28514,0.8,700,44135000
06/05/2017,ProShares Ultra FTSE China 50,XPP,62.25,62.97,-1.14340,-0.72,700,43575000
06/02/2017,ProShares Ultra FTSE China 50,XPP,62.97,62.91,0.09537,0.06,700,44079000
06/01/2017,ProShares Ultra FTSE China 50,XPP,62.91,61.8,1.79612,1.11,700,44037000
05/31/2017,ProShares Ultra FTSE China 50,XPP,61.8,62.45,-1.04083,-0.65,700,43260000
05/30/2017,ProShares Ultra FTSE China 50,XPP,62.45,62.08,0.59601,0.37,700,43715000
05/26/2017,ProShares Ultra FTSE China 50,XPP,62.08,62.11,-0.04830,-0.03,700,43456000
05/25/2017,ProShares Ultra FTSE China 50,XPP,62.11,60.14,3.27569,1.97,700,43477000
05/24/2017,ProShares Ultra FTSE China 50,XPP,60.14,60.11,0.04991,0.03,700,42098000
05/23/2017,ProShares Ultra FTSE China 50,XPP,60.11,60.26,-0.24892,-0.15,700,42077000
05/22/2017,ProShares Ultra FTSE China 50,XPP,60.26,59.69,0.95493,0.57,700,42182000
05/19/2017,ProShares Ultra FTSE China 50,XPP,59.69,58.5,2.03419,1.19,700,41783000
05/18/2017,ProShares Ultra FTSE China 50,XPP,58.5,58.14,0.61920,0.36,700,40950000
05/17/2017,ProShares Ultra FTSE China 50,XPP,58.14,59.84,-2.84091,-1.7,675,39244500
05/16/2017,ProShares Ultra FTSE China 50,XPP,59.84,60.12,-0.46574,-0.28,675,40392000
05/15/2017,ProShares Ultra FTSE China 50,XPP,60.12,58.59,2.61137,1.53,675,40581000
05/12/2017,ProShares Ultra FTSE China 50,XPP,58.59,57.38,2.10875,1.21,675,39548250
05/11/2017,ProShares Ultra FTSE China 50,XPP,57.38,57.47,-0.15660,-0.09,675,38731500
05/10/2017,ProShares Ultra FTSE China 50,XPP,57.47,56.35,1.98758,1.12,675,38792250
05/09/2017,ProShares Ultra FTSE China 50,XPP,56.35,54.47,3.45144,1.88,675,38036250
