Date,ProShares Name,Ticker,NAV,Prior NAV,NAV Change (%),NAV Change ($),Shares Outstanding (000),Assets Under Management
09/26/2008,ProShares Short MSCI Emerging Markets,EUM,89.85,86.78,3.53768,3.07,525,47171339.85
09/25/2008,ProShares Short MSCI Emerging Markets,EUM,86.78,91.33,-4.98193,-4.55,600,52068086.78
09/24/2008,ProShares Short MSCI Emerging Markets,EUM,91.33,92.84,-1.62645,-1.51,600,54798091.33
09/23/2008,ProShares Short MSCI Emerging Markets,EUM,92.84,90.18,2.94966,2.66,600,55704092.84
09/22/2008,ProShares Short MSCI Emerging Markets,EUM,90.18,84.54,6.67140,5.64,600,54108090.18
09/19/2008,ProShares Short MSCI Emerging Markets,EUM,84.54,96.65,-12.52975,-12.11,600,50724084.54
09/18/2008,ProShares Short MSCI Emerging Markets,EUM,96.65,106.17,-8.96675,-9.52,675,65238846.65
09/17/2008,ProShares Short MSCI Emerging Markets,EUM,106.17,98.81,7.44864,7.36,675,71664856.17
09/16/2008,ProShares Short MSCI Emerging Markets,EUM,98.81,99.81,-1.00190,-1,525,51875348.81
09/15/2008,ProShares Short MSCI Emerging Markets,EUM,99.81,92.7,7.66990,7.11,525,52400349.81
09/12/2008,ProShares Short MSCI Emerging Markets,EUM,92.7,95.67,-3.10442,-2.97,525,48667592.7
09/11/2008,ProShares Short MSCI Emerging Markets,EUM,95.67,94.12,1.64683,1.55,525,50226845.67
09/10/2008,ProShares Short MSCI Emerging Markets,EUM,94.12,95.86,-1.81515,-1.74,450,42354094.12
09/09/2008,ProShares Short MSCI Emerging Markets,EUM,95.86,90.57,5.84079,5.29,450,43137095.86
09/08/2008,ProShares Short MSCI Emerging Markets,EUM,90.57,91.61,-1.13525,-1.04,525,47549340.57
09/05/2008,ProShares Short MSCI Emerging Markets,EUM,91.61,92.97,-1.46284,-1.36,525,48095341.61
09/04/2008,ProShares Short MSCI Emerging Markets,EUM,92.97,89.12,4.32002,3.85,525,48809342.97
09/03/2008,ProShares Short MSCI Emerging Markets,EUM,89.12,87.55,1.79326,1.57,525,46788089.12
09/02/2008,ProShares Short MSCI Emerging Markets,EUM,87.55,84.96,3.04849,2.59,525,45963837.55
08/29/2008,ProShares Short MSCI Emerging Markets,EUM,84.96,83.96,1.19104,1,600,50976084.96
08/28/2008,ProShares Short MSCI Emerging Markets,EUM,83.96,84.59,-0.74477,-0.63,675,56673083.96
08/27/2008,ProShares Short MSCI Emerging Markets,EUM,84.59,86.38,-2.07224,-1.79,675,57098334.59
08/26/2008,ProShares Short MSCI Emerging Markets,EUM,86.38,86.53,-0.17335,-0.15,675,58306586.38
08/25/2008,ProShares Short MSCI Emerging Markets,EUM,86.53,84.67,2.19676,1.86,675,58407836.53
08/22/2008,ProShares Short MSCI Emerging Markets,EUM,84.67,84.54,0.15377,0.13,675,57152334.67
08/21/2008,ProShares Short MSCI Emerging Markets,EUM,84.54,84.56,-0.02365,-0.02,675,57064584.54
08/20/2008,ProShares Short MSCI Emerging Markets,EUM,84.56,87.02,-2.82694,-2.46,675,57078084.56
08/19/2008,ProShares Short MSCI Emerging Markets,EUM,87.02,86.07,1.10375,0.95,675,58738587.02
08/18/2008,ProShares Short MSCI Emerging Markets,EUM,86.07,84.54,1.80979,1.53,675,58097336.07
08/15/2008,ProShares Short MSCI Emerging Markets,EUM,84.54,83.35,1.42771,1.19,675,57064584.54
08/14/2008,ProShares Short MSCI Emerging Markets,EUM,83.35,84.44,-1.29086,-1.09,675,56261333.35
08/13/2008,ProShares Short MSCI Emerging Markets,EUM,84.44,85.11,-0.78722,-0.67,675,56997084.44
08/12/2008,ProShares Short MSCI Emerging Markets,EUM,85.11,83.79,1.57537,1.32,675,57449335.11
08/11/2008,ProShares Short MSCI Emerging Markets,EUM,83.79,82.78,1.22010,1.01,675,56558333.79
08/08/2008,ProShares Short MSCI Emerging Markets,EUM,82.78,83.06,-0.33711,-0.28,675,55876582.78
08/07/2008,ProShares Short MSCI Emerging Markets,EUM,83.06,80.62,3.02654,2.44,675,56065583.06
08/06/2008,ProShares Short MSCI Emerging Markets,EUM,80.62,81.87,-1.52681,-1.25,675,54418580.62
08/05/2008,ProShares Short MSCI Emerging Markets,EUM,81.87,82.94,-1.29009,-1.07,675,55262331.87
08/04/2008,ProShares Short MSCI Emerging Markets,EUM,82.94,80.46,3.08228,2.48,675,55984582.94
08/01/2008,ProShares Short MSCI Emerging Markets,EUM,80.46,80.11,0.43690,0.35,675,54310580.46
07/31/2008,ProShares Short MSCI Emerging Markets,EUM,80.11,78.21,2.42936,1.9,675,54074330.11
07/30/2008,ProShares Short MSCI Emerging Markets,EUM,78.21,79.72,-1.89413,-1.51,675,52791828.21
07/29/2008,ProShares Short MSCI Emerging Markets,EUM,79.72,81.82,-2.56661,-2.1,675,53811079.72
07/28/2008,ProShares Short MSCI Emerging Markets,EUM,81.82,80.33,1.85485,1.49,675,55228581.82
07/25/2008,ProShares Short MSCI Emerging Markets,EUM,80.33,80.96,-0.77816,-0.63,675,54222830.33
07/24/2008,ProShares Short MSCI Emerging Markets,EUM,80.96,77.98,3.82149,2.98,675,54648080.96
07/23/2008,ProShares Short MSCI Emerging Markets,EUM,77.98,78.11,-0.16643,-0.13,675,52636577.98
07/22/2008,ProShares Short MSCI Emerging Markets,EUM,78.11,78.37,-0.33176,-0.26,675,52724328.11
07/21/2008,ProShares Short MSCI Emerging Markets,EUM,78.37,79.18,-1.02299,-0.81,750,58777578.37
07/18/2008,ProShares Short MSCI Emerging Markets,EUM,79.18,78.44,0.94340,0.74,750,59385079.18
07/17/2008,ProShares Short MSCI Emerging Markets,EUM,78.44,78.6,-0.20356,-0.16,750,58830078.44
07/16/2008,ProShares Short MSCI Emerging Markets,EUM,78.6,81.15,-3.14233,-2.55,750,58950078.6
07/15/2008,ProShares Short MSCI Emerging Markets,EUM,81.15,79.94,1.51364,1.21,750,60862581.15
07/14/2008,ProShares Short MSCI Emerging Markets,EUM,79.94,79.61,0.41452,0.33,750,59955079.94
07/11/2008,ProShares Short MSCI Emerging Markets,EUM,79.61,79.23,0.47962,0.38,750,59707579.61
07/10/2008,ProShares Short MSCI Emerging Markets,EUM,79.23,80.62,-1.72414,-1.39,750,59422579.23
07/09/2008,ProShares Short MSCI Emerging Markets,EUM,80.62,78.99,2.06355,1.63,750,60465080.62
07/08/2008,ProShares Short MSCI Emerging Markets,EUM,78.99,80.06,-1.33650,-1.07,750,59242578.99
07/07/2008,ProShares Short MSCI Emerging Markets,EUM,80.06,79.7,0.45169,0.36,825,66049580.06
07/03/2008,ProShares Short MSCI Emerging Markets,EUM,79.7,79.66,0.05021,0.04,825,65752579.7
07/02/2008,ProShares Short MSCI Emerging Markets,EUM,79.66,77.27,3.09305,2.39,825,65719579.66
07/01/2008,ProShares Short MSCI Emerging Markets,EUM,77.27,75.98,1.69782,1.29,825,63747827.27
06/30/2008,ProShares Short MSCI Emerging Markets,EUM,75.98,76.7,-0.93872,-0.72,825,62683575.98
06/27/2008,ProShares Short MSCI Emerging Markets,EUM,76.7,77.28,-0.75052,-0.58,825,63277576.7
06/26/2008,ProShares Short MSCI Emerging Markets,EUM,77.28,74.64,3.53698,2.64,825,63756077.28
06/25/2008,ProShares Short MSCI Emerging Markets,EUM,74.64,76.17,-2.00866,-1.53,825,61578074.64
06/24/2008,ProShares Short MSCI Emerging Markets,EUM,76.17,75.91,0.34251,0.26,825,62840326.17
06/23/2008,ProShares Short MSCI Emerging Markets,EUM,75.91,76.21,-0.39365,-0.3,825,62625825.91
06/20/2008,ProShares Short MSCI Emerging Markets,EUM,76.21,73.79,3.27958,2.42,825,62873326.21
06/19/2008,ProShares Short MSCI Emerging Markets,EUM,73.79,73.91,-0.16236,-0.12,825,60876823.79
06/18/2008,ProShares Short MSCI Emerging Markets,EUM,73.91,73.53,0.51680,0.38,750,55432573.91
06/17/2008,ProShares Short MSCI Emerging Markets,EUM,73.53,73.86,-0.44679,-0.33,750,55147573.53
06/16/2008,ProShares Short MSCI Emerging Markets,EUM,73.86,74.09,-0.31043,-0.23,750,55395073.86
06/13/2008,ProShares Short MSCI Emerging Markets,EUM,74.09,74.92,-1.10785,-0.83,750,55567574.09
06/12/2008,ProShares Short MSCI Emerging Markets,EUM,74.92,75.36,-0.58386,-0.44,750,56190074.92
06/11/2008,ProShares Short MSCI Emerging Markets,EUM,75.36,74.24,1.50862,1.12,750,56520075.36
06/10/2008,ProShares Short MSCI Emerging Markets,EUM,74.24,72.56,2.31533,1.68,750,55680074.24
06/09/2008,ProShares Short MSCI Emerging Markets,EUM,72.56,72.37,0.26254,0.19,750,54420072.56
06/06/2008,ProShares Short MSCI Emerging Markets,EUM,72.37,69.82,3.65225,2.55,750,54277572.37
06/05/2008,ProShares Short MSCI Emerging Markets,EUM,69.82,72.12,-3.18913,-2.3,750,52365069.82
06/04/2008,ProShares Short MSCI Emerging Markets,EUM,72.12,71.49,0.88124,0.63,750,54090072.12
06/03/2008,ProShares Short MSCI Emerging Markets,EUM,71.49,70.22,1.80860,1.27,750,53617571.49
06/02/2008,ProShares Short MSCI Emerging Markets,EUM,70.22,69.46,1.09415,0.76,750,52665070.22
05/30/2008,ProShares Short MSCI Emerging Markets,EUM,69.46,69.65,-0.27279,-0.19,750,52095069.46
05/29/2008,ProShares Short MSCI Emerging Markets,EUM,69.65,69.78,-0.18630,-0.13,750,52237569.65
05/28/2008,ProShares Short MSCI Emerging Markets,EUM,69.78,70.73,-1.34314,-0.95,750,52335069.78
05/27/2008,ProShares Short MSCI Emerging Markets,EUM,70.73,70.64,0.12741,0.09,750,53047570.73
05/23/2008,ProShares Short MSCI Emerging Markets,EUM,70.64,69.39,1.80141,1.25,750,52980070.64
05/22/2008,ProShares Short MSCI Emerging Markets,EUM,69.39,69.59,-0.28740,-0.2,750,52042569.39
05/21/2008,ProShares Short MSCI Emerging Markets,EUM,69.59,68.9,1.00145,0.69,750,52192569.59
05/20/2008,ProShares Short MSCI Emerging Markets,EUM,68.9,67.71,1.75750,1.19,750,51675068.9
05/19/2008,ProShares Short MSCI Emerging Markets,EUM,67.71,67.71,0.00000,0,750,50782567.71
05/16/2008,ProShares Short MSCI Emerging Markets,EUM,67.71,68.54,-1.21097,-0.83,675,45704317.71
05/15/2008,ProShares Short MSCI Emerging Markets,EUM,68.54,70.07,-2.18353,-1.53,675,46264568.54
05/14/2008,ProShares Short MSCI Emerging Markets,EUM,70.07,70.27,-0.28462,-0.2,675,47297320.07
05/13/2008,ProShares Short MSCI Emerging Markets,EUM,70.27,70.56,-0.41100,-0.29,675,47432320.27
05/12/2008,ProShares Short MSCI Emerging Markets,EUM,70.56,71.52,-1.34228,-0.96,675,47628070.56
05/09/2008,ProShares Short MSCI Emerging Markets,EUM,71.52,70.89,0.88870,0.63,675,48276071.52
05/08/2008,ProShares Short MSCI Emerging Markets,EUM,70.89,71.76,-1.21237,-0.87,675,47850820.89
05/07/2008,ProShares Short MSCI Emerging Markets,EUM,71.76,69.46,3.31126,2.3,675,48438071.76
05/06/2008,ProShares Short MSCI Emerging Markets,EUM,69.46,70.31,-1.20893,-0.85,675,46885569.46
05/05/2008,ProShares Short MSCI Emerging Markets,EUM,70.31,70.25,0.08541,0.06,675,47459320.31
05/02/2008,ProShares Short MSCI Emerging Markets,EUM,70.25,71,-1.05634,-0.75,675,47418820.25
05/01/2008,ProShares Short MSCI Emerging Markets,EUM,71,71.7,-0.97629,-0.7,675,47925071
04/30/2008,ProShares Short MSCI Emerging Markets,EUM,71.7,73.2,-2.04918,-1.5,600,43020071.7
04/29/2008,ProShares Short MSCI Emerging Markets,EUM,73.2,71.92,1.77976,1.28,600,43920073.2
04/28/2008,ProShares Short MSCI Emerging Markets,EUM,71.92,71.78,0.19504,0.14,600,43152071.92
04/25/2008,ProShares Short MSCI Emerging Markets,EUM,71.78,72.11,-0.45763,-0.33,600,43068071.78
04/24/2008,ProShares Short MSCI Emerging Markets,EUM,72.11,71.38,1.02270,0.73,600,43266072.11
04/23/2008,ProShares Short MSCI Emerging Markets,EUM,71.38,72.42,-1.43607,-1.04,600,42828071.38
04/22/2008,ProShares Short MSCI Emerging Markets,EUM,72.42,71.76,0.91973,0.66,600,43452072.42
04/21/2008,ProShares Short MSCI Emerging Markets,EUM,71.76,72.11,-0.48537,-0.35,600,43056071.76
04/18/2008,ProShares Short MSCI Emerging Markets,EUM,72.11,73.2,-1.48907,-1.09,600,43266072.11
04/17/2008,ProShares Short MSCI Emerging Markets,EUM,73.2,72.65,0.75705,0.55,600,43920073.2
04/16/2008,ProShares Short MSCI Emerging Markets,EUM,72.65,74.97,-3.09457,-2.32,600,43590072.65
04/15/2008,ProShares Short MSCI Emerging Markets,EUM,74.97,75.73,-1.00357,-0.76,600,44982074.97
04/14/2008,ProShares Short MSCI Emerging Markets,EUM,75.73,75.72,0.01321,0.01,600,45438075.73
04/11/2008,ProShares Short MSCI Emerging Markets,EUM,75.72,74.32,1.88375,1.4,600,45432075.72
04/10/2008,ProShares Short MSCI Emerging Markets,EUM,74.32,75.52,-1.58898,-1.2,600,44592074.32
04/09/2008,ProShares Short MSCI Emerging Markets,EUM,75.52,74.29,1.65567,1.23,600,45312075.52
04/08/2008,ProShares Short MSCI Emerging Markets,EUM,74.29,73.88,0.55495,0.41,600,44574074.29
04/07/2008,ProShares Short MSCI Emerging Markets,EUM,73.88,74.85,-1.29593,-0.97,600,44328073.88
04/04/2008,ProShares Short MSCI Emerging Markets,EUM,74.85,74.55,0.40241,0.3,600,44910074.85
04/03/2008,ProShares Short MSCI Emerging Markets,EUM,74.55,75.6,-1.38889,-1.05,600,44730074.55
04/02/2008,ProShares Short MSCI Emerging Markets,EUM,75.6,75.45,0.19881,0.15,600,45360075.6
04/01/2008,ProShares Short MSCI Emerging Markets,EUM,75.45,78.53,-3.92207,-3.08,600,45270075.45
03/31/2008,ProShares Short MSCI Emerging Markets,EUM,78.53,78.98,-0.56976,-0.45,600,47118078.53
03/28/2008,ProShares Short MSCI Emerging Markets,EUM,78.98,78.91,0.08871,0.07,600,47388078.98
03/27/2008,ProShares Short MSCI Emerging Markets,EUM,78.91,78.46,0.57354,0.45,600,47346078.91
03/26/2008,ProShares Short MSCI Emerging Markets,EUM,78.46,77.81,0.83537,0.65,600,47076078.46
03/25/2008,ProShares Short MSCI Emerging Markets,EUM,77.81,78.98,-1.48139,-1.17,600,46686077.81
03/24/2008,ProShares Short MSCI Emerging Markets,EUM,78.98,82.42,-4.17374,-3.44,600,47388078.98
03/20/2008,ProShares Short MSCI Emerging Markets,EUM,82.42,83.81,-1.65851,-1.39,600,49452082.42
03/19/2008,ProShares Short MSCI Emerging Markets,EUM,83.81,78.97,6.12891,4.84,600,50286083.81
03/18/2008,ProShares Short MSCI Emerging Markets,EUM,78.97,83.4,-5.31175,-4.43,600,47382078.97
03/17/2008,ProShares Short MSCI Emerging Markets,EUM,83.4,81.54,2.28109,1.86,600,50040083.4
03/14/2008,ProShares Short MSCI Emerging Markets,EUM,81.54,78.57,3.78007,2.97,600,48924081.54
03/13/2008,ProShares Short MSCI Emerging Markets,EUM,78.57,78.08,0.62756,0.49,600,47142078.57
03/12/2008,ProShares Short MSCI Emerging Markets,EUM,78.08,76.36,2.25249,1.72,600,46848078.08
03/11/2008,ProShares Short MSCI Emerging Markets,EUM,76.36,82.37,-7.29635,-6.01,600,45816076.36
03/10/2008,ProShares Short MSCI Emerging Markets,EUM,82.37,80.55,2.25947,1.82,600,49422082.37
03/07/2008,ProShares Short MSCI Emerging Markets,EUM,80.55,79.51,1.30801,1.04,600,48330080.55
03/06/2008,ProShares Short MSCI Emerging Markets,EUM,79.51,76.86,3.44783,2.65,600,47706079.51
03/05/2008,ProShares Short MSCI Emerging Markets,EUM,76.86,78.49,-2.07670,-1.63,600,46116076.86
03/04/2008,ProShares Short MSCI Emerging Markets,EUM,78.49,76.78,2.22714,1.71,525,41207328.49
03/03/2008,ProShares Short MSCI Emerging Markets,EUM,76.78,77.08,-0.38921,-0.3,525,40309576.78
02/29/2008,ProShares Short MSCI Emerging Markets,EUM,77.08,74.01,4.14809,3.07,525,40467077.08
02/28/2008,ProShares Short MSCI Emerging Markets,EUM,74.01,73.18,1.13419,0.83,525,38855324.01
02/27/2008,ProShares Short MSCI Emerging Markets,EUM,73.18,73.91,-0.98769,-0.73,525,38419573.18
02/26/2008,ProShares Short MSCI Emerging Markets,EUM,73.91,74.79,-1.17663,-0.88,525,38802823.91
02/25/2008,ProShares Short MSCI Emerging Markets,EUM,74.79,76.17,-1.81174,-1.38,525,39264824.79
02/22/2008,ProShares Short MSCI Emerging Markets,EUM,76.17,77.31,-1.47458,-1.14,525,39989326.17
02/21/2008,ProShares Short MSCI Emerging Markets,EUM,77.31,76.26,1.37687,1.05,525,40587827.31
02/20/2008,ProShares Short MSCI Emerging Markets,EUM,76.26,76.9,-0.83225,-0.64,525,40036576.26
02/19/2008,ProShares Short MSCI Emerging Markets,EUM,76.9,77.9,-1.28370,-1,525,40372576.9
02/15/2008,ProShares Short MSCI Emerging Markets,EUM,77.9,78.52,-0.78961,-0.62,525,40897577.9
02/14/2008,ProShares Short MSCI Emerging Markets,EUM,78.52,77.44,1.39463,1.08,525,41223078.52
02/13/2008,ProShares Short MSCI Emerging Markets,EUM,77.44,79.13,-2.13573,-1.69,450,34848077.44
02/12/2008,ProShares Short MSCI Emerging Markets,EUM,79.13,80.51,-1.71407,-1.38,450,35608579.13
02/11/2008,ProShares Short MSCI Emerging Markets,EUM,80.51,81.39,-1.08121,-0.88,450,36229580.51
02/08/2008,ProShares Short MSCI Emerging Markets,EUM,81.39,81.39,0.00000,0,450,36625581.39
02/07/2008,ProShares Short MSCI Emerging Markets,EUM,81.39,83.05,-1.99880,-1.66,450,36625581.39
02/06/2008,ProShares Short MSCI Emerging Markets,EUM,83.05,81.64,1.72709,1.41,450,37372583.05
02/05/2008,ProShares Short MSCI Emerging Markets,EUM,81.64,77.12,5.86100,4.52,450,36738081.64
02/04/2008,ProShares Short MSCI Emerging Markets,EUM,77.12,77.28,-0.20704,-0.16,450,34704077.12
02/01/2008,ProShares Short MSCI Emerging Markets,EUM,77.28,79.15,-2.36260,-1.87,450,34776077.28
01/31/2008,ProShares Short MSCI Emerging Markets,EUM,79.15,80.82,-2.06632,-1.67,450,35617579.15
01/30/2008,ProShares Short MSCI Emerging Markets,EUM,80.82,79.67,1.44345,1.15,450,36369080.82
01/29/2008,ProShares Short MSCI Emerging Markets,EUM,79.67,79.65,0.02511,0.02,225,17925829.67
01/28/2008,ProShares Short MSCI Emerging Markets,EUM,79.65,81.19,-1.89679,-1.54,225,17921329.65
01/25/2008,ProShares Short MSCI Emerging Markets,EUM,81.19,79.87,1.65269,1.32,225,18267831.19
01/24/2008,ProShares Short MSCI Emerging Markets,EUM,79.87,81.51,-2.01202,-1.64,225,17970829.87
01/23/2008,ProShares Short MSCI Emerging Markets,EUM,81.51,82.34,-1.00802,-0.83,225,18339831.51
01/22/2008,ProShares Short MSCI Emerging Markets,EUM,82.34,80.11,2.78367,2.23,225,18526582.34
01/18/2008,ProShares Short MSCI Emerging Markets,EUM,80.11,82.06,-2.37631,-1.95,225,18024830.11
01/17/2008,ProShares Short MSCI Emerging Markets,EUM,82.06,79.72,2.93527,2.34,225,18463582.06
01/16/2008,ProShares Short MSCI Emerging Markets,EUM,79.72,76.69,3.95097,3.03,225,17937079.72
01/15/2008,ProShares Short MSCI Emerging Markets,EUM,76.69,73.18,4.79639,3.51,225,17255326.69
01/14/2008,ProShares Short MSCI Emerging Markets,EUM,73.18,74.22,-1.40124,-1.04,225,16465573.18
01/11/2008,ProShares Short MSCI Emerging Markets,EUM,74.22,72.2,2.79778,2.02,225,16699574.22
01/10/2008,ProShares Short MSCI Emerging Markets,EUM,72.2,73.05,-1.16359,-0.85,225,16245072.2
01/09/2008,ProShares Short MSCI Emerging Markets,EUM,73.05,75.54,-3.29627,-2.49,225,16436323.05
01/08/2008,ProShares Short MSCI Emerging Markets,EUM,75.54,74.92,0.82755,0.62,225,16996575.54
01/07/2008,ProShares Short MSCI Emerging Markets,EUM,74.92,75.48,-0.74192,-0.56,225,16857074.92
01/04/2008,ProShares Short MSCI Emerging Markets,EUM,75.48,73.24,3.05844,2.24,225,16983075.48
01/03/2008,ProShares Short MSCI Emerging Markets,EUM,73.24,73.89,-0.87969,-0.65,225,16479073.24
01/02/2008,ProShares Short MSCI Emerging Markets,EUM,73.89,72.67,1.67882,1.22,225,16625323.89
12/31/2007,ProShares Short MSCI Emerging Markets,EUM,72.67,71.77,1.25401,0.9,225,16350822.67
12/28/2007,ProShares Short MSCI Emerging Markets,EUM,71.77,72.03,-0.36096,-0.26,225,16148321.77
12/27/2007,ProShares Short MSCI Emerging Markets,EUM,72.03,70.39,2.32988,1.64,225,16206822.03
12/26/2007,ProShares Short MSCI Emerging Markets,EUM,70.39,70.74,-0.49477,-0.35,225,15837820.39
12/24/2007,ProShares Short MSCI Emerging Markets,EUM,70.74,71.93,-1.65439,-1.19,225,15916570.74
12/21/2007,ProShares Short MSCI Emerging Markets,EUM,71.93,74.17,-3.02009,-2.24,225,16184321.93
12/20/2007,ProShares Short MSCI Emerging Markets,EUM,74.17,74.95,-1.04069,-0.78,225,16688324.17
12/19/2007,ProShares Short MSCI Emerging Markets,EUM,74.95,75.43,-0.63635,-0.48,225,16863824.95
12/18/2007,ProShares Short MSCI Emerging Markets,EUM,75.43,77.57,-2.75880,-2.14,225,16971825.43
12/17/2007,ProShares Short MSCI Emerging Markets,EUM,77.57,74.38,4.28879,3.19,225,17453327.57
12/14/2007,ProShares Short MSCI Emerging Markets,EUM,74.38,72.64,2.39537,1.74,225,16735574.38
12/13/2007,ProShares Short MSCI Emerging Markets,EUM,72.64,70.69,2.75852,1.95,225,16344072.64
12/12/2007,ProShares Short MSCI Emerging Markets,EUM,70.69,72.86,-2.97831,-2.17,225,15905320.69
12/11/2007,ProShares Short MSCI Emerging Markets,EUM,72.86,69.89,4.24953,2.97,225,16393572.86
12/10/2007,ProShares Short MSCI Emerging Markets,EUM,69.89,69.87,0.02862,0.02,225,15725319.89
12/07/2007,ProShares Short MSCI Emerging Markets,EUM,69.87,69.02,1.23153,0.85,225,15720819.87
12/06/2007,ProShares Short MSCI Emerging Markets,EUM,69.02,70.12,-1.56874,-1.1,225,15529569.02
12/05/2007,ProShares Short MSCI Emerging Markets,EUM,70.12,73.34,-4.39051,-3.22,225,15777070.12
12/04/2007,ProShares Short MSCI Emerging Markets,EUM,73.34,73.14,0.27345,0.2,225,16501573.34
12/03/2007,ProShares Short MSCI Emerging Markets,EUM,73.14,72.48,0.91060,0.66,225,16456573.14
11/30/2007,ProShares Short MSCI Emerging Markets,EUM,72.48,73.09,-0.83459,-0.61,225,16308072.48
11/29/2007,ProShares Short MSCI Emerging Markets,EUM,73.09,72.18,1.26074,0.91,225,16445323.09
11/28/2007,ProShares Short MSCI Emerging Markets,EUM,72.18,76.35,-5.46169,-4.17,225,16240572.18
11/27/2007,ProShares Short MSCI Emerging Markets,EUM,76.35,79.38,-3.81708,-3.03,225,17178826.35
11/26/2007,ProShares Short MSCI Emerging Markets,EUM,79.38,76.32,4.00943,3.06,225,17860579.38
11/23/2007,ProShares Short MSCI Emerging Markets,EUM,76.32,78.61,-2.91312,-2.29,150,11448076.32
11/21/2007,ProShares Short MSCI Emerging Markets,EUM,78.61,74.79,5.10763,3.82,150,11791578.61
11/20/2007,ProShares Short MSCI Emerging Markets,EUM,74.79,76.88,-2.71852,-2.09,150,11218574.79
11/19/2007,ProShares Short MSCI Emerging Markets,EUM,76.88,73.45,4.66984,3.43,150,11532076.88
